Platform,Method,Countries Served,Multiple Currencies,Currencies,Apple Pay,Google Pay,Payer-Auth 2.0,Retail,Ecommerce,Moto,Restaurant,Recurring,Installment,Level II,Level III,AVS Support,CVV Support,Network Tokenization
Chase Paymentech Salem,Card,US,True,"AED, AMD, ANG, ARS, AUD, AWG, AZN, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BWP, BYN, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KRW, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MGA, MNT, MOP, MUR, MVR, MWK, MYR, MZN, MXN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, STN, SZL, THB, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW",True,True,True,True,True,True,False,True,True,True,True,True,True,False
Chase Paymentech Salem - EMV,Card,US,False,USD,False,False,False,True,True,True,True,False,False,False,False,True,True,False
Chase Paymentech Tampa,Card,US,False,USD,True,True,True,False,True,True,False,True,True,True,True,True,True,False
Checkout.com 3.0,Card,US,True,"AED, AFN, ALL, AMD, ANG, AOA, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BOV, BRL, BSD, BTN, BWP, BYN, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CUC, CUP, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, IRR, ISK, JMD, JOD, JPY, KES, KGS, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, LYD, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MRU, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SDG, SEK, SGD, SHP, SLL, SOS, SRD, STD, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VEF, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW",False,False,False,False,True,True,False,False,False,False,False,False,False,False
Checkout.com Unified Payments,Card,"US, UK, EU, AR, AU, AT, BH, BE, BR, BG, CL, CO, HR, CY, CZ, DK, EC, EG, EE, FI, FR, DE, GR, HK, HU, IS, IE, IT, JO, KW, LV, LI, LT, LU, MY, MT, MX, NL, NZ, NO, OM, PK, PY, PE, PL, PT, QA, RO, SA, SG, SK, SI, ES, SE, CH, AE, UY",True,"AED, AFN, ALL, AMD, ANG, AOA, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BRL, BSD, BTN, BWP, BYN, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CUP, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, IRR, ISK, JMD, JOD, JPY, KES, KGS, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, LYD, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SDG, SEK, SGD, SHP, SLL, SOS, SRD, STD, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VEF, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",True,True,True,False,True,True,False,True,True,False,False,True,True,False
Chronopay,Card,"CY, RU, US",False,RUB,False,False,False,False,True,False,False,False,False,False,False,False,False,False
CollectPay (ORCC),ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
CollectPay CC (ORCC),Card,US,False,USD,False,False,False,False,True,True,False,True,False,False,False,False,False,False
Concord/Buypass,Card,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,True,True,False
CreditGuard,Card,"IL, US",True,"ILS, USD, GBP, HKD, JPY, EUR",False,False,False,False,True,False,False,False,False,False,False,False,False,False
Credomatic Web Service,Card,"NI, US",False,"CRC, GTQ, NIO, HNL, USD, PAB",True,True,True,False,True,False,False,True,True,True,False,True,True,True
CredoRax,Card,US,True,"AED, AMD, ANG, ARS, AUD, AWG, AZN, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BWP, BYN, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KRW, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MGA, MNT, MOP, MRU, MUR, MVR, MWK, MYR, MZN, MXN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, STN, SZL, THB, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VEF, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",False,False,False,False,True,False,False,True,False,False,False,True,False,False
Credorax ePower EU - EMV,Card,"UK, EU",True,"DKK, EUR, GBP, NOK, SEK",True,True,True,True,True,True,False,False,False,False,False,True,True,False
CredoRax v2,Card,"CZ, SK, UK, US",True,"AED, AMD, ANG, ARS, AUD, AWG, AZN, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BWP, BYN, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KRW, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MGA, MNT, MOP, MRU, MUR, MVR, MWK, MYR, MZN, MXN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, STN, SZL, THB, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VEF, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",False,False,True,False,True,False,False,True,False,False,False,True,True,False
Echo CC,Card,US,True,"AUD, CAD, EUR, GBP, HKD, INR, JPY, MYR, MXN, SGD, THB, TWD, TRY, USD, ZAR",False,False,False,False,True,False,False,True,False,True,False,True,True,False
ECHO Check,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,True,False,False,False,False,False,False
Edelweiss,Card,US,True,"EUR, GBP, USD",False,False,False,False,True,False,False,False,False,False,False,False,False,False
"EFTBOP, LLC (formerly ACH Solutions)",ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Elavon - EMV,Card,US,False,"CAD, EUR, USD",False,False,False,True,True,True,False,True,True,True,True,True,True,False
Elavon EISOP UK/EU - EMV,Card,"UK, EU",True,"CHF, CZK, DKK, EUR, GBP, HUF, NOK, PLN, SEK, USD",True,True,True,True,True,True,True,False,False,False,False,True,True,False
Elavon viaConex,Card,US,False,"CAD, MXN, USD, EUR",True,True,True,True,True,True,True,True,False,True,False,True,True,False
Electronic Check,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Electronic Check Multi-Location,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
eMerchantPay,Card,"ES, UK",True,"AED, AFN, AMD, ANG, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BRL, BSD, BWP, BYN, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JOD, JPY, KES, KGS, KHR, KMF, KRW, KWD, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MGA, MNT, MOP, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, STN, SYP, SZL, THB, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",False,False,True,False,True,True,False,True,True,False,False,False,False,False
eMerchantPay Genesis,Card,ALL,True,"AED, AFN, ALL, AMD, ANG, AOA, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BOV, BRL, BSD, BTN, BWP, BYN, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CUP, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, IRR, ISK, JMD, JOD, JPY, KES, KGS, KHR, KMF, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, LYD, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MRU, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SDG, SEK, SGD, SHP, SLL, SOS, SRD, SSP, STN, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",False,False,True,False,True,True,False,True,False,False,False,True,True,False
EPX,Card,"KN, SG, US",True,"AED, AMD, ANG, ARS, AUD, AWG, AZN, BBD, BDT, BGN, BIF, BMD, BND, BOB, BRL, BSD, BWP, BYN, BZD, CAD, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, ISK, JMD, JPY, KES, KGS, KHR, KMF, KRW, KYD, KZT, LAK, LBP, LKR, MAD, MDL, MNT, MOP, MUR, MVR, MWK, MYR, MZN, MXN, NAD, NGN, NIO, NOK, NPR, NZD, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, STN, SZL, THB, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",True,True,True,True,True,True,True,True,True,True,True,True,True,True
Evertec,Card,PA,False,"USD, EUR, GBP, JPY",False,False,False,False,True,False,False,False,False,False,False,True,True,False
EVO,Card,US,False,USD,False,False,True,True,True,True,False,True,False,True,True,True,True,False
FACe - ProPay,Card,US,False,USD,False,False,False,False,True,False,False,True,False,False,False,True,True,False
FACe - ProPay ACH,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
FACe - Vantiv,Card,US,False,USD,True,True,False,True,True,True,False,True,True,True,True,True,True,True
FACe - Vantiv (Next Day Funding),Card,US,False,USD,True,True,False,True,True,True,False,True,True,True,True,True,True,True
FACe - Vantiv ACH,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
FACe - Vantiv Pre-Live,Card,US,False,USD,True,True,False,True,True,True,False,True,True,True,True,True,True,True
FACe - Worldpay Core,Card,US,False,USD,True,True,True,True,True,True,False,True,True,True,True,True,True,True
First Data APACS UK/EU - EMV,Card,UK,False,GBP,True,True,True,True,True,True,False,False,False,False,False,True,True,False
First Data Canada,Card,CA,False,"CAD, USD",False,False,True,True,True,True,False,True,True,True,True,True,True,False
First Data Caribbean V2,Card,"AW, CW",False,"BZD, BBD, EUR, GBP, JPY, KYD, USD, XCD, XCG",False,False,True,True,True,True,False,True,True,False,False,True,True,False
First Data Compass,Card,US,True,"AFN, ALL, ANG, DZD, EUR, AOA, XCD, ARS, AMD, AWG, AUD, AZN, BSD, BDT, BBD, BZD, BMD, BTN, BOB, BAM, BWP, BRL, BND, BGN, BIF, KHR, CAD, CVE, KYD, XAF, CLP, CNY, COP, KMF, CRC, CZK, CDF, DKK, DJF, DOP, EGP, ERN, ETB, FKP, FJD, XPF, GMD, GEL, GHS, GIP, GTQ, GNF, GYD, HTG, HNL, HKD, HUF, ISK, INR, IDR, ILS, JMD, JPY, KZT, KES, KRW, KGS, LAK, LBP, LSL, LRD, CHF, MOP, MKD, MGA, MWK, MYR, MVR, MRU, MUR, MXN, MDL, MNT, MAD, MZN, MMK, NAD, NPR, NZD, NIO, NGN, NOK, PKR, PAB, PGK, PYG, PEN, PHP, PLN, QAR, RON, RUB, RWF, SHP, WST, STN, SAR, RSD, SCR, SLL, SGD, SBD, SOS, ZAR, LKR, SDG, SRD, SZL, SEK, TWD, TJS, TZS, THB, XOF, TOP, TTD, TRY, TMT, UGX, UAH, AED, GBP, UYU, UZS, VUV, VES, VND, XCG, YER, USD",True,True,True,True,True,True,False,True,True,True,True,True,True,False
First Data Nashville,Card,US,False,USD,True,True,True,False,True,True,False,True,True,True,False,True,True,True
First Data Nashville North,Card,US,True,"AED, AFN, ALL, ANG, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BRL, BSD, BWP, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, ISK, JMD, JOD, JPY, KES, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, MAD, MGA, MKD, MNT, MOP, MRU, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, SRD, STN, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",True,True,True,True,True,True,False,True,True,True,True,True,True,True
First Data Nashville North V2,Card,US,True,"AED, AFN, ALL, ANG, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BRL, BSD, BWP, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, ISK, JMD, JOD, JPY, KES, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, MAD, MGA, MKD, MNT, MOP, MRU, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, SRD, STN, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, VES, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMW, ZWL",True,True,True,True,True,True,True,True,True,True,True,True,True,True
First Data Omaha,Card,US,False,USD,False,False,True,True,True,True,False,True,True,True,False,True,True,True
First Data Rapid Connect Cardnet North - EMV,Card,US,False,USD,True,True,True,True,True,True,True,False,False,True,False,True,True,False
First Data Rapid Connect Nashville - EMV,Card,US,False,USD,True,True,True,True,True,True,True,False,False,True,False,True,True,False
First Data Rapid Connect Nashville North - EMV,Card,US,True,"AED, AFN, ALL, ANG, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BRL, BSD, BWP, BZD, CAD, CDF, CHF, CLP, CNY, COP, CRC, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, INR, IQD, ISK, JMD, JOD, JPY, KES, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, MAD, MGA, MKD, MNT, MOP, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SEK, SGD, SHP, SLL, SOS, SRD, STD, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, UYU, VND, VUV, WST, XAF, XCD, XCG, XOF, XPF, YER, ZAR, ZMK, ZWD",True,True,True,True,True,True,True,False,False,True,True,True,True,False
First Data Rapid Connect Omaha - EMV,Card,US,False,USD,True,True,True,True,True,True,True,False,False,True,False,True,True,False
First Data TeleCheck,ACH/eCheck,"UK, US",False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
First Data TeleCheck Dev,ACH/eCheck,"UK, US",False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
First Data TeleCheck QA,ACH/eCheck,"UK, US",False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
First National Bank of Omaha ACH,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,True,False,False,False,False,False,False
Giact,ACH/eCheck,US,False,USD,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Global Payments APACS UK/EU - EMV,Card,UK,False,"GBP, USD",True,True,True,True,True,True,False,False,False,False,False,True,True,False
Global Payments Canada,Card,CA,False,CAD,True,True,True,True,True,True,True,True,False,True,False,True,True,False
Global Payments East - EMV,Card,US,False,USD,True,True,True,True,True,True,True,True,False,True,False,True,True,False
